level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	16	5	791	994	3	3	0.000000	P
5	1	1	1	16	6	958	980	31	15	54.870430	BD
5	1	1	1	16	7	1024	980	29	15	69.079453	AB
4	1	1	1	17	0	181	991	880	40	-1	
5	1	1	1	17	1	181	994	55	21	92.938644	Angle
5	1	1	1	17	2	241	994	78	16	92.938644	Bisector
5	1	1	1	17	3	339	994	71	17	94.997543	Theorem
5	1	1	1	17	4	416	994	94	20	94.997543	(internal):
5	1	1	1	17	5	520	995	18	15	92.508858	In
5	1	1	1	17	6	544	995	61	16	92.033501	AABC,
5	1	1	1	17	7	617	994	14	16	96.963676	if
5	1	1	1	17	8	635	995	33	15	97.002876	AD
5	1	1	1	17	9	674	995	60	15	95.763588	bisects
5	1	1	1	17	10	742	995	25	15	81.889534	ZA
5	1	1	1	17	11	774	995	39	15	93.306229	with
5	1	1	1	17	12	819	995	16	15	93.300354	D
5	1	1	1	17	13	842	999	21	11	97.012245	on
5	1	1	1	17	14	870	995	30	16	96.794662	BC,
5	1	1	1	17	15	911	995	38	15	96.591232	then
5	1	1	1	17	16	957	991	40	40	0.000000	Yel
5	1	1	1	17	17	1001	1001	12	6	71.640747	=
5	1	1	1	17	18	1019	991	42	40	63.304108	AC
4	1	1	1	18	0	285	1028	586	18	-1	
5	1	1	1	18	1	285	1043	2	3	10.675344	.
5	1	1	1	18	2	544	1043	3	3	52.960960	5
5	1	1	1	18	3	594	1043	3	3	58.406837	9
5	1	1	1	18	4	735	1043	2	3	0.000000	‘
5	1	1	1	18	5	778	1028	29	15	57.518303	BE
5	1	1	1	18	6	841	1028	30	15	79.754128	AB
4	1	1	1	19	0	182	1043	697	32	-1	
5	1	1	1	19	1	182	1043	83	16	96.531128	External
5	1	1	1	19	2	272	1043	72	16	96.950821	bisector
5	1	1	1	19	3	350	1046	15	13	96.471466	at
5	1	1	1	19	4	372	1044	14	15	96.934158	A
5	1	1	1	19	5	393	1046	52	13	96.388489	meets
5	1	1	1	19	6	452	1044	27	15	96.704910	the
5	1	1	1	19	7	485	1046	86	13	96.704910	extension
5	1	1	1	19	8	578	1044	17	15	96.378159	of
5	1	1	1	19	9	602	1044	30	16	96.152847	BC
5	1	1	1	19	10	639	1046	16	13	93.215805	at
5	1	1	1	19	11	662	1044	14	15	93.008247	E
5	1	1	1	19	12	684	1043	31	16	96.958412	and
5	1	1	1	19	13	722	1048	46	16	97.001450	gives
5	1	1	1	19	14	777	1053	102	22	24.665798	ECAC
4	1	1	1	20	0	429	1130	26	19	-1	
5	1	1	1	20	1	429	1130	26	19	59.875351	A
4	1	1	1	21	0	460	1148	49	19	-1	
5	1	1	1	21	1	437	1148	72	21	0.000000	erece
4	1	1	1	22	0	182	1432	293	21	-1	
5	1	1	1	22	1	182	1432	136	21	92.318161	Right-triangle
5	1	1	1	22	2	325	1432	93	21	96.958778	similarity
5	1	1	1	22	3	424	1432	51	16	96.926804	facts:
4	1	1	1	23	0	190	1467	868	21	-1	
5	1	1	1	23	1	190	1472	6	7	8.284035	*
5	1	1	1	23	2	209	1467	67	21	92.765968	Inright
5	1	1	1	23	3	283	1468	61	16	92.382690	AABC
5	1	1	1	23	4	351	1467	39	16	96.851593	with
5	1	1	1	23	5	396	1467	43	21	96.851593	right
5	1	1	1	23	6	446	1468	47	20	96.963493	angle
5	1	1	1	23	7	500	1470	16	13	93.255905	at
5	1	1	1	23	8	523	1468	14	16	93.173439	C,
5	1	1	1	23	9	550	1467	66	16	96.972183	altitude
5	1	1	1	23	10	623	1467	44	16	93.127068	from
5	1	1	1	23	11	674	1468	14	16	93.127068	C
5	1	1	1	23	12	695	1470	17	13	96.955544	to
5	1	1	1	23	13	718	1468	101	20	96.792145	hypotenuse
5	1	1	1	23	14	826	1468	30	15	96.836891	AB
5	1	1	1	23	15	863	1470	52	13	96.822197	meets
5	1	1	1	23	16	922	1468	30	15	96.896210	AB
5	1	1	1	23	17	959	1470	15	13	93.305962	at
5	1	1	1	23	18	980	1468	22	15	91.165398	H.
5	1	1	1	23	19	1012	1468	46	15	96.391876	Then
4	1	1	1	24	0	210	1496	249	16	-1	
5	1	1	1	24	1	210	1496	64	16	77.815201	AACH
5	1	1	1	24	2	282	1503	11	4	87.831635	~
5	1	1	1	24	3	302	1496	61	16	91.623856	AABC
5	1	1	1	24	4	371	1503	12	4	92.876266	~
5	1	1	1	24	5	392	1496	67	16	90.528305	AHCB.
4	1	1	1	25	0	190	1526	690	24	-1	
5	1	1	1	25	1	190	1534	6	7	88.013214	*
5	1	1	1	25	2	209	1530	51	15	93.273178	Mean
5	1	1	1	25	3	266	1529	126	21	92.984207	proportionals:
5	1	1	1	25	4	403	1526	42	20	96.104477	CH?
5	1	1	1	25	5	453	1536	12	6	96.104477	=
5	1	1	1	25	6	473	1530	33	15	89.732437	AH
5	1	1	1	25	7	513	1538	3	3	84.906059	-
5	1	1	1	25	8	523	1530	38	18	96.800331	HB,
5	1	1	1	25	9	568	1526	39	20	96.828331	AC?
5	1	1	1	25	10	616	1536	12	6	96.849167	=
5	1	1	1	25	11	635	1530	34	15	90.141830	AH
5	1	1	1	25	12	676	1538	2	2	78.279366	-
5	1	1	1	25	13	686	1530	35	18	97.003212	AB,
5	1	1	1	25	14	729	1526	38	20	96.439064	BC?
5	1	1	1	25	15	775	1536	13	6	92.749413	=
5	1	1	1	25	16	795	1530	42	15	63.550713	HB-
5	1	1	1	25	17	845	1530	35	15	96.761063	AB.
4	1	1	1	26	0	190	1560	868	24	-1	
5	1	1	1	26	1	190	1568	6	7	76.775719	+
5	1	1	1	26	2	209	1563	107	21	96.688332	Pythagoras
5	1	1	1	26	3	322	1563	21	21	95.815994	by
5	1	1	1	26	4	349	1563	96	21	95.815994	similarity:
5	1	1	1	26	5	455	1564	47	15	96.152122	From
5	1	1	1	26	6	508	1560	39	20	93.844513	AC?
5	1	1	1	26	7	556	1570	12	6	95.631706	=
5	1	1	1	26	8	575	1564	34	15	79.255974	AH
5	1	1	1	26	9	614	1572	2	2	79.255974	-
5	1	1	1	26	10	622	1564	29	15	96.200272	AB
5	1	1	1	26	11	657	1563	31	16	96.200272	and
5	1	1	1	26	12	694	1560	39	20	96.721725	BC?
5	1	1	1	26	13	741	1570	13	6	93.194176	=
5	1	1	1	26	14	761	1564	32	15	35.261112	HB-
5	1	1	1	26	15	807	1564	35	18	96.746468	AB,
5	1	1	1	26	16	848	1563	31	16	94.761940	add
5	1	1	1	26	17	885	1566	16	13	94.761940	to
5	1	1	1	26	18	907	1566	26	18	96.901917	get
5	1	1	1	26	19	939	1560	39	20	93.019493	AC?
5	1	1	1	26	20	986	1567	9	12	90.374252	+
5	1	1	1	26	21	999	1560	38	20	85.027084	BC?
5	1	1	1	26	22	1046	1570	12	6	96.782127	=
