level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	1	3	0	0	181	657	250	31	-1	
4	1	1	3	1	0	212	657	201	16	-1	
5	1	1	3	1	1	212	658	32	15	52.070728	AD
5	1	1	3	1	2	277	658	30	15	69.888252	AE
5	1	1	3	1	3	350	657	11	16	95.060753	6
5	1	1	3	1	4	404	657	9	16	91.726814	8
4	1	1	3	2	0	181	672	250	16	-1	
5	1	1	3	2	1	181	672	15	16	73.064217	2,
5	1	1	3	2	2	211	682	35	2	18.419857	=
5	1	1	3	2	3	255	679	54	6	34.125015	=—
5	1	1	3	2	4	319	677	20	11	81.150993	>
5	1	1	3	2	5	350	679	81	9	70.288635	-=—.
3	1	1	4	0	0	180	689	344	74	-1	
4	1	1	4	1	0	213	689	211	16	-1	
5	1	1	4	1	1	213	689	30	15	36.541557	AB
5	1	1	4	1	2	277	689	31	16	91.816849	AC
5	1	1	4	1	3	350	689	10	16	87.996956	9
5	1	1	4	1	4	393	689	31	16	87.996956	AC
4	1	1	4	2	0	181	712	343	21	-1	
5	1	1	4	2	1	181	712	15	17	93.096420	3.
5	1	1	4	2	2	209	712	139	21	92.257233	Cross-multiply:
5	1	1	4	2	3	364	712	5	16	95.019936	6
5	1	1	4	2	4	374	713	31	16	95.019936	AC
5	1	1	4	2	5	412	719	13	6	54.639172	=
5	1	1	4	2	6	432	713	38	16	54.639172	9-8
5	1	1	4	2	7	478	719	12	6	45.188641	=
5	1	1	4	2	8	497	712	27	16	45.188641	72.
4	1	1	4	3	0	180	746	114	17	-1	
5	1	1	4	3	1	180	747	16	15	81.556862	4.
5	1	1	4	3	2	209	747	31	16	91.917404	AC
5	1	1	4	3	3	248	753	12	6	49.632675	=
5	1	1	4	3	4	270	746	24	16	49.632675	12.
3	1	1	5	0	0	181	835	877	305	-1	
4	1	1	5	1	0	214	835	348	21	-1	
5	1	1	5	1	1	214	836	35	16	93.199738	Use
5	1	1	5	1	2	255	836	44	15	93.008446	BPT:
5	1	1	5	1	3	307	840	9	11	96.947021	a
5	1	1	5	1	4	323	835	53	21	96.947021	single
5	1	1	5	1	5	382	835	96	21	96.516479	proportion
5	1	1	5	1	6	485	835	54	16	96.960358	solves
5	1	1	5	1	7	546	835	16	16	96.753860	it.
4	1	1	5	2	0	181	964	395	21	-1	
5	1	1	5	2	1	181	964	46	21	93.261864	Type
5	1	1	5	2	2	233	964	21	16	92.160835	B:
5	1	1	5	2	3	262	964	96	17	96.530937	Perimeter
5	1	1	5	2	4	364	964	36	16	96.698280	and
5	1	1	5	2	5	406	969	42	12	96.809448	area
5	1	1	5	2	6	454	964	122	21	96.661713	comparisons
4	1	1	5	3	0	181	987	877	46	-1	
5	1	1	5	3	1	181	1003	38	15	96.899078	Two
5	1	1	5	3	2	226	1002	63	16	96.914070	similar
5	1	1	5	3	3	295	1002	78	21	96.670387	triangles
5	1	1	5	3	4	380	1002	41	16	97.011971	have
5	1	1	5	3	5	428	1002	35	16	96.997040	side
5	1	1	5	3	6	470	1002	41	16	92.491592	ratio
5	1	1	5	3	7	518	1002	10	16	92.491592	k
5	1	1	5	3	8	537	1009	12	6	96.924385	=
5	1	1	5	3	9	559	987	18	46	22.999887	=
5	1	1	5	3	10	587	1002	16	16	96.562241	If
5	1	1	5	3	11	608	1002	27	16	95.833359	the
5	1	1	5	3	12	642	1002	67	16	95.833359	smaller
5	1	1	5	3	13	714	1003	30	15	96.525131	has
5	1	1	5	3	14	751	1002	88	21	96.872383	perimeter
5	1	1	5	3	15	845	1002	21	16	96.808174	24
5	1	1	5	3	16	873	1002	32	16	96.808174	and
5	1	1	5	3	17	912	1007	37	11	96.438347	area
5	1	1	5	3	18	956	1002	27	19	96.763123	54,
5	1	1	5	3	19	990	1002	34	16	96.883713	find
5	1	1	5	3	20	1031	1003	27	15	96.952003	the
4	1	1	5	4	0	182	1035	246	21	-1	
5	1	1	5	4	1	182	1036	66	20	92.195793	larger’s
5	1	1	5	4	2	254	1035	88	21	96.914162	perimeter
5	1	1	5	4	3	348	1036	32	15	96.706573	and
5	1	1	5	4	4	386	1040	42	11	96.451141	area.
4	1	1	5	5	0	182	1063	51	21	-1	
5	1	1	5	5	1	182	1063	51	21	96.848885	Steps
4	1	1	5	6	0	183	1093	495	47	-1	
5	1	1	5	6	1	183	1109	13	15	93.966187	1.
5	1	1	5	6	2	209	1108	88	16	96.132584	Perimeter
5	1	1	5	6	3	303	1109	53	15	96.490013	scales
5	1	1	5	6	4	363	1108	20	21	93.128204	by
5	1	1	5	6	5	391	1108	16	16	88.209152	k:
5	1	1	5	6	6	418	1109	46	22	31.211872	Piarge
5	1	1	5	6	7	473	1115	12	6	85.843452	=
5	1	1	5	6	8	493	1108	10	16	85.843452	k
5	1	1	5	6	9	522	1108	21	16	4.187155	24
5	1	1	5	6	10	551	1115	12	6	72.845802	=
5	1	1	5	6	11	572	1093	12	47	71.085625	>
5	1	1	5	6	12	593	1108	32	16	15.289755	+24
5	1	1	5	6	13	632	1115	12	6	15.289755	=
5	1	1	5	6	14	651	1108	27	16	51.716820	40.
3	1	1	6	0	0	358	1148	310	29	-1	
4	1	1	6	1	0	358	1148	310	29	-1	
5	1	1	6	1	1	358	1166	8	11	66.205170	>
5	1	1	6	1	2	471	1166	7	11	48.636990	>
5	1	1	6	1	3	558	1148	32	22	0.000000	5\)*.,_
5	1	1	6	1	4	647	1154	21	17	93.305031	25
3	1	1	7	0	0	181	1170	594	32	-1	
4	1	1	7	1	0	181	1170	594	32	-1	
5	1	1	7	1	1	181	1170	15	16	94.336464	2.
5	1	1	7	1	2	208	1171	44	15	95.470642	Area
5	1	1	7	1	3	258	1171	53	15	95.470642	scales
5	1	1	7	1	4	318	1170	21	21	93.202339	by
5	1	1	7	1	5	346	1170	26	16	56.884605	k*:
5	1	1	7	1	6	383	1171	47	22	76.529526	Alarge
5	1	1	7	1	7	438	1177	12	6	91.950920	=
5	1	1	7	1	8	458	1170	11	16	0.000000	k“
5	1	1	7	1	9	487	1179	2	3	49.247204	-
5	1	1	7	1	10	496	1171	22	15	49.247204	54
5	1	1	7	1	11	525	1177	13	6	64.341064	=
5	1	1	7	1	12	558	1180	11	21	85.702248	3
5	1	1	7	1	13	596	1170	41	17	91.723854	54=
5	1	1	7	1	14	647	1179	34	23	31.065950	roa
5	1	1	7	1	15	689	1170	21	17	91.086273	54
5	1	1	7	1	16	718	1177	12	6	91.086273	=
5	1	1	7	1	17	740	1170	35	17	94.931580	150.
3	1	1	8	0	0	181	1273	719	179	-1	
4	1	1	8	1	0	214	1273	589	24	-1	
5	1	1	8	1	1	214	1276	88	16	96.449203	Perimeter
5	1	1	8	1	2	309	1276	31	19	96.629601	xk,
5	1	1	8	1	3	347	1281	37	11	92.978233	area
5	1	1	8	1	4	391	1273	40	19	57.195374	Xk?.
5	1	1	8	1	5	441	1277	46	20	97.017052	Keep
5	1	1	8	1	6	494	1276	54	16	96.397316	which
5	1	1	8	1	7	555	1276	69	21	96.397316	triangle
5	1	1	8	1	8	631	1276	13	16	96.997063	is
5	1	1	8	1	9	651	1276	52	21	94.909866	larger
5	1	1	8	1	10	709	1276	94	16	94.801826	consistent.
4	1	1	8	2	0	181	1405	339	21	-1	
5	1	1	8	2	1	181	1405	46	21	93.218452	Type
5	1	1	8	2	2	234	1405	21	17	92.017723	C:
5	1	1	8	2	3	263	1405	141	21	92.521576	Angle-bisector
5	1	1	8	2	4	410	1405	50	21	95.314056	splits
5	1	1	8	2	5	466	1410	11	11	95.212753	a
5	1	1	8	2	6	483	1405	37	17	95.212753	side
4	1	1	8	3	0	182	1433	718	19	-1	
5	1	1	8	3	1	182	1434	18	15	93.282967	In
5	1	1	8	3	2	207	1434	66	18	91.471725	AABC,
5	1	1	8	3	3	280	1434	32	15	96.907845	AD
5	1	1	8	3	4	320	1433	61	16	96.646263	bisects
5	1	1	8	3	5	389	1434	31	15	83.433510	ZA.
5	1	1	8	3	6	432	1433	15	16	95.227272	If
5	1	1	8	3	7	462	1434	19	15	94.002052	AB
5	1	1	8	3	8	489	1440	12	6	55.503830	=
5	1	1	8	3	9	509	1434	15	18	55.503830	7,
5	1	1	8	3	10	531	1434	31	16	96.236954	AC
5	1	1	8	3	11	570	1440	12	6	75.221817	=
5	1	1	8	3	12	590	1433	15	19	75.221817	9,
5	1	1	8	3	13	612	1433	32	16	96.663048	and
5	1	1	8	3	14	651	1434	30	16	96.663048	BC
5	1	1	8	3	15	684	1429	10	28	96.819145	=
5	1	1	8	3	16	711	1433	24	19	96.819145	12,
5	1	1	8	3	17	743	1433	34	16	96.602142	find
5	1	1	8	3	18	784	1434	31	15	95.960411	BD
5	1	1	8	3	19	823	1434	32	15	95.960411	and
5	1	1	8	3	20	862	1434	38	16	96.058762	DC.
