level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	4	1	5	367	655	20	16	96.935272	of
5	1	1	4	1	6	392	655	26	16	96.950035	the
5	1	1	4	1	7	425	655	75	21	96.714073	adjacent
5	1	1	4	1	8	507	655	49	16	96.864548	sides.
4	1	1	4	2	0	181	784	324	21	-1	
5	1	1	4	2	1	181	784	46	21	93.187836	Type
5	1	1	4	2	2	233	784	22	16	93.145348	D:
5	1	1	4	2	3	263	784	75	17	95.553947	Parallel
5	1	1	4	2	4	344	784	35	17	96.793839	line
5	1	1	4	2	5	385	786	38	15	96.954399	cuts
5	1	1	4	2	6	430	784	75	21	96.783089	triangle
4	1	1	4	3	0	182	813	573	21	-1	
5	1	1	4	3	1	182	814	18	15	93.164688	In
5	1	1	4	3	2	207	814	66	18	91.475670	AABC,
5	1	1	4	3	3	280	814	33	15	96.200432	DE
5	1	1	4	3	4	324	813	6	21	95.366676	||
5	1	1	4	3	5	339	814	30	16	95.844902	BC
5	1	1	4	3	6	377	813	39	16	96.693390	with
5	1	1	4	3	7	422	814	33	15	96.628586	AD
5	1	1	4	3	8	463	820	13	6	53.481293	=
5	1	1	4	3	9	483	814	15	18	53.481293	5,
5	1	1	4	3	10	506	814	32	15	86.420044	DB
5	1	1	4	3	11	546	814	35	18	86.420044	=7,
5	1	1	4	3	12	588	814	31	15	96.611267	AE
5	1	1	4	3	13	627	820	12	6	69.326530	=
5	1	1	4	3	14	647	813	15	16	69.326530	6.
5	1	1	4	3	15	672	813	40	16	96.033897	Find
5	1	1	4	3	16	719	814	36	16	96.033897	EC.
4	1	1	4	4	0	484	867	12	14	-1	
5	1	1	4	4	1	484	867	12	14	70.621193	c
4	1	1	4	5	0	806	1056	11	12	-1	
5	1	1	4	5	1	806	1056	11	12	93.112175	B
4	1	1	4	6	0	423	1070	174	22	-1	
5	1	1	4	6	1	423	1079	11	13	96.334747	A
5	1	1	4	6	2	584	1070	13	12	92.134750	D
3	1	1	5	0	0	182	1137	285	61	-1	
4	1	1	5	1	0	182	1137	51	21	-1	
5	1	1	5	1	1	182	1137	51	21	96.848885	Steps
4	1	1	5	2	0	183	1166	284	32	-1	
5	1	1	5	2	1	183	1183	6	15	20.956259	L
5	1	1	5	2	2	209	1167	150	31	62.260433	ppr
5	1	1	5	2	3	267	1156	31	46	83.139091	42
5	1	1	5	2	4	317	1167	42	31	0.000000	42
5	1	1	5	2	5	404	1166	32	25	21.258926	5.
5	1	1	5	2	6	457	1166	10	16	54.402847	6
3	1	1	6	0	0	181	1187	402	55	-1	
4	1	1	6	1	0	193	1187	292	27	-1	
5	1	1	6	1	1	193	1196	60	2	34.188606	ES
5	1	1	6	1	2	263	1192	34	21	70.667221	DB
5	1	1	6	1	3	328	1192	40	22	1.065788	EC
5	1	1	6	1	4	403	1192	12	21	30.132843	7
5	1	1	6	1	5	424	1194	12	1	30.132843	>
5	1	1	6	1	6	446	1192	39	22	85.564919	EC
4	1	1	6	2	0	181	1221	402	21	-1	
5	1	1	6	2	1	181	1221	15	16	93.254829	2.
5	1	1	6	2	2	209	1221	139	21	92.815697	Cross-multiply:
5	1	1	6	2	3	364	1222	4	16	45.358765	5
5	1	1	6	2	4	374	1222	31	16	45.358765	EC
5	1	1	6	2	5	413	1228	12	6	87.023132	=
5	1	1	6	2	6	432	1222	22	15	87.023132	42
5	1	1	6	2	7	462	1225	21	12	83.493645	>
5	1	1	6	2	8	492	1222	31	16	96.238472	EC
5	1	1	6	2	9	530	1228	13	6	42.750832	=
5	1	1	6	2	10	551	1221	32	16	42.750832	8.4.
3	1	1	7	0	0	215	1310	447	21	-1	
4	1	1	7	1	0	215	1310	447	21	-1	
5	1	1	7	1	1	215	1310	28	17	96.944557	Set
5	1	1	7	1	2	249	1315	22	16	96.944557	up
5	1	1	7	1	3	277	1310	27	16	96.752983	the
5	1	1	7	1	4	310	1310	96	21	96.629753	proportion
5	1	1	7	1	5	413	1315	48	14	96.870659	once;
5	1	1	7	1	6	468	1310	52	16	96.913849	check
5	1	1	7	1	7	526	1310	47	16	96.837761	order
5	1	1	7	1	8	579	1310	83	21	96.744240	carefully.
3	1	1	8	0	0	181	1439	877	106	-1	
4	1	1	8	1	0	181	1439	375	21	-1	
5	1	1	8	1	1	181	1439	46	21	92.995331	Type
5	1	1	8	1	2	233	1439	21	16	92.893394	E:
5	1	1	8	1	3	262	1439	75	17	93.027283	Shadow
5	1	1	8	1	4	343	1439	7	17	90.341637	/
5	1	1	8	1	5	356	1439	112	17	90.341637	scale-model
5	1	1	8	1	6	475	1439	81	21	96.021774	problem
4	1	1	8	2	0	181	1467	877	19	-1	
5	1	1	8	2	1	181	1468	21	15	96.888641	At
5	1	1	8	2	2	208	1468	27	15	96.776665	the
5	1	1	8	2	3	241	1472	45	11	96.886925	same
5	1	1	8	2	4	292	1467	44	19	96.900436	time,
5	1	1	8	2	5	343	1472	9	11	96.900436	a
5	1	1	8	2	6	358	1470	33	13	93.559212	tree
5	1	1	8	2	7	397	1470	42	13	96.578239	casts
5	1	1	8	2	8	446	1472	9	11	95.566856	a
5	1	1	8	2	9	462	1467	9	17	92.052574	9
5	1	1	8	2	10	478	1472	17	11	92.052574	m
5	1	1	8	2	11	501	1467	66	16	96.856331	shadow
5	1	1	8	2	12	574	1467	31	16	94.756836	and
5	1	1	8	2	13	608	1463	8	28	94.756836	a
5	1	1	8	2	14	629	1468	24	16	93.211601	1.5
5	1	1	8	2	15	660	1472	17	11	93.211601	m
5	1	1	8	2	16	683	1467	41	16	96.557549	stick
5	1	1	8	2	17	730	1470	42	13	96.304451	casts
5	1	1	8	2	18	779	1472	9	11	95.341064	a
5	1	1	8	2	19	796	1467	25	16	92.415771	1.2
5	1	1	8	2	20	827	1472	17	11	92.415771	m
5	1	1	8	2	21	850	1467	69	16	96.819168	shadow.
5	1	1	8	2	22	930	1468	41	15	96.649345	How
5	1	1	8	2	23	977	1467	28	16	95.017792	tall
5	1	1	8	2	24	1012	1467	13	16	96.943832	is
5	1	1	8	2	25	1032	1467	26	16	96.842537	the
4	1	1	8	3	0	182	1495	43	16	-1	
5	1	1	8	3	1	182	1495	43	16	96.784668	tree?
4	1	1	8	4	0	182	1524	51	21	-1	
5	1	1	8	4	1	182	1524	51	21	96.848885	Steps
