level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	6	0	190	355	564	21	-1	
5	1	1	1	6	1	190	360	6	7	32.785561	*
5	1	1	1	6	2	209	355	101	21	96.639381	Rounding:
5	1	1	1	6	3	321	356	46	20	96.611786	Keep
5	1	1	1	6	4	374	355	82	16	95.539299	sufficient
5	1	1	1	6	5	462	355	88	21	96.667946	precision;
5	1	1	1	6	6	557	356	52	15	96.154243	round
5	1	1	1	6	7	616	356	39	20	96.154243	only
5	1	1	1	6	8	662	358	16	13	97.005363	at
5	1	1	1	6	9	684	356	26	15	96.920471	the
5	1	1	1	6	10	717	355	37	16	96.713211	end.
4	1	1	1	7	0	190	389	580	21	-1	
5	1	1	1	7	1	190	394	6	7	79.910965	*
5	1	1	1	7	2	209	389	34	16	96.679672	Not
5	1	1	1	7	3	250	391	17	14	96.546288	to
5	1	1	1	7	4	274	389	52	16	96.584999	scale:
5	1	1	1	7	5	337	389	87	21	96.176720	Diagrams
5	1	1	1	7	6	431	394	37	16	96.918419	may
5	1	1	1	7	7	475	389	75	19	96.378891	mislead;
5	1	1	1	7	8	558	389	33	21	96.954758	rely
5	1	1	1	7	9	598	394	22	11	96.990341	on
5	1	1	1	7	10	627	389	48	21	96.794228	given
5	1	1	1	7	11	682	394	88	11	96.686897	measures.
4	1	1	1	8	0	150	488	232	22	-1	
5	1	1	1	8	1	150	488	104	22	96.924690	Practice
5	1	1	1	8	2	262	489	120	21	96.846703	Problems
4	1	1	1	9	0	152	545	555	21	-1	
5	1	1	1	9	1	152	546	12	15	92.837448	1.
5	1	1	1	9	2	178	546	17	15	86.298828	In
5	1	1	1	9	3	203	546	106	18	86.298828	AABC,
5	1	1	1	9	4	276	541	25	29	96.378090	DE
5	1	1	1	9	5	319	545	7	21	96.653900	||
5	1	1	1	9	6	336	546	35	18	95.856041	BC,
5	1	1	1	9	7	378	546	32	15	95.525085	AD
5	1	1	1	9	8	419	552	12	6	54.923035	=
5	1	1	1	9	9	439	546	15	18	54.923035	3,
5	1	1	1	9	10	469	546	22	15	92.296455	AB
5	1	1	1	9	11	500	541	33	29	89.964691	=9,
5	1	1	1	9	12	544	546	25	15	93.172974	AE
5	1	1	1	9	13	580	546	34	15	89.775978	=5.
5	1	1	1	9	14	625	545	40	16	96.303146	Find
5	1	1	1	9	15	672	546	35	16	96.303146	AC.
4	1	1	1	10	0	149	575	738	28	-1	
5	1	1	1	10	1	149	580	15	15	96.415504	2.
5	1	1	1	10	2	177	580	37	15	96.885078	Two
5	1	1	1	10	3	222	579	62	16	96.789757	similar
5	1	1	1	10	4	290	579	77	21	96.832947	triangles
5	1	1	1	10	5	374	580	41	15	92.875069	have
5	1	1	1	10	6	422	579	10	16	92.875069	k
5	1	1	1	10	7	441	586	12	6	96.733574	=
5	1	1	1	10	8	462	575	15	28	34.090229	4.
5	1	1	1	10	9	488	579	15	16	96.481102	If
5	1	1	1	10	10	508	580	27	15	96.481102	the
5	1	1	1	10	11	542	579	66	16	96.826431	smaller
5	1	1	1	10	12	615	584	37	11	95.688515	area
5	1	1	1	10	13	658	579	14	16	95.688515	is
5	1	1	1	10	14	679	580	27	18	96.808495	27,
5	1	1	1	10	15	713	579	34	16	96.017746	find
5	1	1	1	10	16	754	580	26	15	96.997002	the
5	1	1	1	10	17	787	579	52	21	96.808670	larger
5	1	1	1	10	18	845	584	42	11	96.734749	area.
4	1	1	1	11	0	150	613	718	19	-1	
5	1	1	1	11	1	150	614	14	15	94.833504	3.
5	1	1	1	11	2	178	614	17	15	93.208710	In
5	1	1	1	11	3	203	614	66	18	92.073387	AABC,
5	1	1	1	11	4	276	614	32	15	96.660515	AD
5	1	1	1	11	5	316	613	61	16	96.130211	bisects
5	1	1	1	11	6	386	614	30	15	87.347488	ZA.
5	1	1	1	11	7	427	613	15	16	96.705269	If
5	1	1	1	11	8	448	614	29	15	96.649628	AB
5	1	1	1	11	9	485	620	12	6	96.027763	=
5	1	1	1	11	10	505	614	15	18	96.027763	8,
5	1	1	1	11	11	528	614	30	16	95.435555	AC
5	1	1	1	11	12	566	620	12	6	95.435555	=
5	1	1	1	11	13	588	614	24	18	96.325714	10,
5	1	1	1	11	14	620	614	29	16	95.570274	BC
5	1	1	1	11	15	657	620	12	6	95.570274	=
5	1	1	1	11	16	679	614	25	18	95.769508	18,
5	1	1	1	11	17	711	613	34	16	96.598434	find
5	1	1	1	11	18	753	614	31	15	96.863785	BD
5	1	1	1	11	19	792	613	31	16	96.262772	and
5	1	1	1	11	20	831	614	37	16	95.926201	DC.
4	1	1	1	12	0	149	647	943	21	-1	
5	1	1	1	12	1	149	647	15	16	90.973076	4.
5	1	1	1	12	2	178	647	67	21	91.736214	Inright
5	1	1	1	12	3	253	648	60	16	92.929375	AABC
5	1	1	1	12	4	320	647	39	16	96.560837	with
5	1	1	1	12	5	366	647	43	21	96.532761	right
5	1	1	1	12	6	416	647	48	21	96.960556	angle
5	1	1	1	12	7	471	650	15	13	92.616997	at
5	1	1	1	12	8	493	648	20	18	92.616997	C,
5	1	1	1	12	9	520	647	68	16	96.555130	altitude
5	1	1	1	12	10	595	650	16	13	96.860138	to
5	1	1	1	12	11	618	647	102	21	96.229179	hypotenuse
5	1	1	1	12	12	727	650	52	13	96.770973	meets
5	1	1	1	12	13	786	650	16	13	93.305977	at
5	1	1	1	12	14	809	648	22	18	92.677010	H,
5	1	1	1	12	15	838	648	33	15	96.866592	AH
5	1	1	1	12	16	879	654	12	6	91.697800	=
5	1	1	1	12	17	899	648	15	18	91.697800	5,
5	1	1	1	12	18	921	648	32	15	95.713699	HB
5	1	1	1	12	19	961	654	12	6	95.367432	=
5	1	1	1	12	20	981	648	15	16	95.367432	9.
5	1	1	1	12	21	1006	647	40	16	95.907555	Find
5	1	1	1	12	22	1054	648	38	18	95.907555	CH,
4	1	1	1	13	0	178	676	78	18	-1	
5	1	1	1	13	1	178	676	36	18	96.357140	AC,
5	1	1	1	13	2	222	676	34	16	96.357140	BC.
4	1	1	1	14	0	150	709	576	19	-1	
5	1	1	1	14	1	150	710	14	15	93.289101	5.
5	1	1	1	14	2	179	710	60	16	88.928970	AABC
5	1	1	1	14	3	247	717	12	4	88.928970	~
5	1	1	1	14	4	268	710	64	15	93.148895	ADEF
5	1	1	1	14	5	339	709	39	16	96.832657	with
5	1	1	1	14	6	385	710	30	15	91.173813	AB
5	1	1	1	14	7	423	710	35	18	90.827492	=7,
5	1	1	1	14	8	465	710	30	16	95.501297	BC
5	1	1	1	14	9	503	716	12	6	55.636215	=
5	1	1	1	14	10	523	710	15	18	55.636215	9,
5	1	1	1	14	11	546	710	32	15	96.599403	DE
5	1	1	1	14	12	587	716	12	6	96.769768	=
5	1	1	1	14	13	609	710	24	15	96.769768	14.
5	1	1	1	14	14	643	709	40	16	96.272415	Find
5	1	1	1	14	15	690	710	36	15	96.894417	EF.
4	1	1	1	15	0	149	743	738	21	-1	
5	1	1	1	15	1	149	743	15	16	95.546844	6.
5	1	1	1	15	2	177	744	15	15	96.497749	A
5	1	1	1	15	3	199	743	55	16	96.838539	model
5	1	1	1	15	4	262	748	37	11	96.715462	uses
5	1	1	1	15	5	307	743	43	16	96.779640	scale
5	1	1	1	15	6	360	744	5	15	63.056248	1
5	1	1	1	15	7	376	749	3	10	91.536110	:
5	1	1	1	15	8	388	744	26	15	95.518585	50.
5	1	1	1	15	9	424	744	16	15	96.484558	A
5	1	1	1	15	10	446	744	33	15	96.484558	real
5	1	1	1	15	11	486	743	75	21	96.689514	building
5	1	1	1	15	12	568	743	14	16	97.003357	is
5	1	1	1	15	13	588	744	21	15	93.299553	45
5	1	1	1	15	14	617	748	17	11	93.288902	m
5	1	1	1	15	15	640	743	33	16	96.479919	tall.
5	1	1	1	15	16	683	744	42	15	96.845047	How
5	1	1	1	15	17	732	743	28	16	94.474518	tall
5	1	1	1	15	18	767	743	14	16	94.474518	is
5	1	1	1	15	19	788	743	26	16	96.975204	the
5	1	1	1	15	20	821	744	66	15	95.975349	model?
4	1	1	1	16	0	149	777	518	20	-1	
5	1	1	1	16	1	149	778	15	15	89.199532	7.
5	1	1	1	16	2	178	777	15	16	93.198441	If
5	1	1	1	16	3	199	778	60	16	85.040207	AABC
5	1	1	1	16	4	268	785	12	4	85.040207	~
5	1	1	1	16	5	289	778	60	19	83.858917	APQR
5	1	1	1	16	6	357	778	31	15	94.970993	and
5	1	1	1	16	7	397	778	25	15	87.735138	ZA
5	1	1	1	16	8	430	784	12	6	94.229340	=
5	1	1	1	16	9	450	777	36	19	94.229340	40°,
5	1	1	1	16	10	495	778	26	16	55.111732	ZC
5	1	1	1	16	11	529	784	12	6	94.002312	=
5	1	1	1	16	12	549	777	36	19	93.212578	65°,
5	1	1	1	16	13	592	777	34	16	93.270584	find
5	1	1	1	16	14	635	778	32	19	47.413635	2Q.
4	1	1	1	17	0	150	811	601	21	-1	
5	1	1	1	17	1	150	812	14	15	95.542946	8.
5	1	1	1	17	2	178	812	17	15	92.999817	In
5	1	1	1	17	3	203	812	66	18	91.028694	AABC,
5	1	1	1	17	4	276	812	33	15	96.851028	DE
5	1	1	1	17	5	319	811	7	21	96.244789	||
5	1	1	1	17	6	336	812	29	16	95.649132	BC
5	1	1	1	17	7	373	811	39	16	96.556625	with
5	1	1	1	17	8	419	812	32	15	96.478615	AD
5	1	1	1	17	9	459	818	12	6	57.039356	=
5	1	1	1	17	10	478	812	16	18	57.039356	4,
5	1	1	1	17	11	502	812	32	15	95.891464	DB
5	1	1	1	17	12	542	818	12	6	58.035908	=
5	1	1	1	17	13	562	812	15	18	58.035908	8,
5	1	1	1	17	14	585	812	30	15	96.355698	AE
5	1	1	1	17	15	623	818	12	6	36.180172	=
5	1	1	1	17	16	643	811	15	16	36.180172	6.
5	1	1	1	17	17	668	811	40	16	96.347618	Find
5	1	1	1	17	18	715	812	36	16	96.440773	EC.
4	1	1	1	18	0	149	844	578	20	-1	
5	1	1	1	18	1	149	846	15	16	93.251328	9.
5	1	1	1	18	2	179	846	60	16	91.550659	AABC
5	1	1	1	18	3	247	853	12	4	92.426437	~
5	1	1	1	18	4	268	844	80	18	44.647442	AA’B'C’
5	1	1	1	18	5	356	846	32	15	93.306099	and
5	1	1	1	18	6	395	845	10	16	91.419838	k
5	1	1	1	18	7	414	852	12	6	79.230598	=
5	1	1	1	18	8	434	846	32	15	79.230598	2.5.
5	1	1	1	18	9	477	845	15	16	92.843079	If
5	1	1	1	18	10	498	846	51	18	86.937180	Pagc
5	1	1	1	18	11	558	852	12	6	96.850655	=
5	1	1	1	18	12	578	846	27	18	96.850655	28,
5	1	1	1	18	13	612	845	34	16	93.291916	find
5	1	1	1	18	14	653	846	74	18	1.733465	Pargc’.
4	1	1	1	19	0	140	868	557	43	-1	
5	1	1	1	19	1	140	888	24	15	96.639015	10.
5	1	1	1	19	2	178	887	15	16	96.320389	If
5	1	1	1	19	3	197	869	39	41	96.538368	AB
5	1	1	1	19	4	245	894	12	6	96.590172	=
5	1	1	1	19	5	263	869	36	41	95.888878	BC
5	1	1	1	19	6	308	894	12	6	96.555855	=
5	1	1	1	19	7	326	869	39	41	67.185387	cA
5	1	1	1	19	8	374	894	12	6	96.343895	=
5	1	1	1	19	9	396	883	15	28	78.681671	3,
5	1	1	1	19	10	419	888	43	15	96.459312	what
5	1	1	1	19	11	468	887	14	16	96.325142	is
5	1	1	1	19	12	489	888	27	15	97.010193	the
5	1	1	1	19	13	523	892	37	11	96.475075	area
5	1	1	1	19	14	566	887	41	16	91.422760	ratio
5	1	1	1	19	15	612	868	85	42	32.580547	[DEF],
4	1	1	1	20	0	201	903	479	21	-1	
5	1	1	1	20	1	201	904	33	15	84.304352	DE
5	1	1	1	20	2	267	904	31	15	72.448235	EF
5	1	1	1	20	3	331	904	32	15	72.448235	FD
5	1	1	1	20	4	621	903	59	21	96.507454	[ABC]
4	1	1	1	21	0	140	931	808	21	-1	
5	1	1	1	21	1	140	932	24	15	94.097603	11.
5	1	1	1	21	2	178	931	48	16	96.525948	Sides
5	1	1	1	21	3	233	932	29	15	95.913071	AB
5	1	1	1	21	4	270	938	12	6	93.848351	=
5	1	1	1	21	5	290	931	15	19	93.848351	6,
5	1	1	1	21	6	313	932	30	16	96.811195	AC
5	1	1	1	21	7	351	938	12	6	96.782806	=
5	1	1	1	21	8	373	932	24	15	96.870689	10.
5	1	1	1	21	9	407	931	16	16	96.755089	If
5	1	1	1	21	10	428	932	32	15	96.937096	AD
5	1	1	1	21	11	468	931	61	16	96.656929	bisects
5	1	1	1	21	12	538	932	25	15	85.987976	ZA
5	1	1	1	21	13	570	931	72	21	96.625839	meeting
5	1	1	1	21	14	650	932	29	16	95.747398	BC
5	1	1	1	21	15	686	934	16	13	93.206032	at
5	1	1	1	21	16	709	932	16	15	93.206032	D
5	1	1	1	21	17	733	932	31	15	96.765579	and
5	1	1	1	21	18	772	932	31	15	96.600769	BD
5	1	1	1	21	19	811	938	12	6	96.387848	=
5	1	1	1	21	20	831	932	33	18	96.387848	7.2,
5	1	1	1	21	21	872	931	34	16	96.388359	find
5	1	1	1	21	22	913	932	35	16	96.926796	BC.
4	1	1	1	22	0	140	965	950	20	-1	
5	1	1	1	22	1	140	966	24	15	96.299774	12.
5	1	1	1	22	2	178	965	56	16	92.991318	Points
5	1	1	1	22	3	242	965	70	20	91.297791	A(0,0),
5	1	1	1	22	4	322	965	39	20	74.107521	B(3,
5	1	1	1	22	5	369	965	22	20	74.107521	1),
5	1	1	1	22	6	400	965	70	20	87.003670	C(0,2).
5	1	1	1	22	7	484	965	56	16	93.269707	Points
5	1	1	1	22	8	548	965	73	20	89.398888	D(0,0),
5	1	1	1	22	9	630	965	71	20	75.824501	E(6,2),
5	1	1	1	22	10	710	965	70	20	91.518791	F(0,4).
5	1	1	1	22	11	794	966	33	15	93.303360	Are
5	1	1	1	22	12	836	966	60	16	91.866165	AABC
5	1	1	1	22	13	904	965	32	16	91.894371	and
5	1	1	1	22	14	945	966	64	15	91.546814	ADEF
5	1	1	1	22	15	1017	965	73	16	96.873520	similar?
4	1	1	1	23	0	178	993	67	16	-1	
5	1	1	1	23	1	178	994	43	15	93.027809	State
5	1	1	1	23	2	229	993	16	16	83.540596	k.
4	1	1	1	24	0	140	1013	950	55	-1	
5	1	1	1	24	1	140	1032	24	15	91.006935	13.
5	1	1	1	24	2	178	1032	18	15	93.060356	In
5	1	1	1	24	3	204	1032	66	18	92.634506	AABC,
5	1	1	1	24	4	279	1036	9	11	91.120834	a
5	1	1	1	24	5	295	1032	33	15	91.120834	line
5	1	1	1	24	6	336	1031	71	21	96.283485	through
5	1	1	1	24	7	415	1032	14	15	96.040680	A
5	1	1	1	24	8	437	1034	53	13	96.040680	meets
5	1	1	1	24	9	498	1032	29	16	96.625168	BC
5	1	1	1	24	10	536	1034	15	13	91.355385	at
5	1	1	1	24	11	559	1032	16	15	91.355385	D
5	1	1	1	24	12	584	1032	40	15	96.718544	with
5	1	1	1	24	13	629	1013	39	55	46.572006	aa
5	1	1	1	24	14	678	1038	12	6	96.509743	=
5	1	1	1	24	15	701	1027	15	28	66.091469	3.
5	1	1	1	24	16	729	1032	51	15	96.971809	Prove
5	1	1	1	24	17	788	1031	27	16	97.006241	the
5	1	1	1	24	18	822	1031	34	16	94.868156	line
5	1	1	1	24	19	864	1031	14	16	96.985252	is
5	1	1	1	24	20	885	1031	69	21	94.937027	parallel
5	1	1	1	24	21	962	1034	16	13	96.738419	to
5	1	1	1	24	22	986	1032	30	15	95.957916	AB
5	1	1	1	24	23	1024	1036	18	11	95.957916	or
5	1	1	1	24	24	1050	1032	40	16	96.632355	AC?
4	1	1	1	25	0	176	1065	70	16	-1	
5	1	1	1	25	1	176	1065	70	16	96.379631	Which?
4	1	1	1	26	0	140	1099	816	20	-1	
5	1	1	1	26	1	140	1099	24	16	90.947418	14.
5	1	1	1	26	2	179	1100	60	16	90.859818	AABC
5	1	1	1	26	3	247	1107	12	4	88.944626	~
5	1	1	1	26	4	268	1100	60	19	88.822815	APQR
5	1	1	1	26	5	336	1099	39	16	96.627312	with
5	1	1	1	26	6	382	1100	30	15	94.845474	AB
5	1	1	1	26	7	419	1106	12	6	94.845474	=
5	1	1	1	26	8	442	1100	24	18	96.730194	12,
5	1	1	1	26	9	474	1100	29	16	95.867622	BC
5	1	1	1	26	10	511	1106	12	6	96.136482	=
5	1	1	1	26	11	533	1100	25	18	94.785522	15,
5	1	1	1	26	12	565	1100	30	16	95.937057	CA
5	1	1	1	26	13	603	1106	12	6	78.347557	=
5	1	1	1	26	14	623	1100	10	16	78.347557	9
5	1	1	1	26	15	640	1100	32	15	96.301018	and
5	1	1	1	26	16	679	1100	30	19	95.738945	PQ
5	1	1	1	26	17	717	1106	12	6	96.883202	=
5	1	1	1	26	18	739	1099	24	16	96.132622	16.
5	1	1	1	26	19	773	1099	41	16	93.305901	Find
5	1	1	1	26	20	821	1099	10	16	93.129852	k
5	1	1	1	26	21	839	1100	32	15	96.651840	and
5	1	1	1	26	22	878	1100	37	19	95.912285	QR,
5	1	1	1	26	23	922	1100	34	15	96.622856	RP.
4	1	1	1	27	0	140	1133	950	21	-1	
5	1	1	1	27	1	140	1134	24	15	94.973778	15.
5	1	1	1	27	2	178	1134	18	15	96.032303	In
5	1	1	1	27	3	206	1133	43	21	93.143379	right
5	1	1	1	27	4	260	1134	60	16	93.048340	AABC
5	1	1	1	27	5	330	1133	40	16	96.581161	with
5	1	1	1	27	6	382	1134	25	16	87.399940	ZC
5	1	1	1	27	7	420	1140	12	6	95.427818	=
5	1	1	1	27	8	444	1133	36	19	95.427818	90°,
5	1	1	1	27	9	491	1134	30	16	96.382706	AC
5	1	1	1	27	10	534	1140	12	6	96.382706	=
5	1	1	1	27	11	558	1134	15	18	96.599358	9,
5	1	1	1	27	12	585	1134	29	16	96.713562	BC
5	1	1	1	27	13	626	1140	12	6	96.643356	=
5	1	1	1	27	14	652	1134	24	15	96.223389	12.
5	1	1	1	27	15	696	1133	41	16	96.917892	Find
5	1	1	1	27	16	747	1134	30	15	96.810150	AB
5	1	1	1	27	17	787	1134	49	20	96.622932	using
5	1	1	1	27	18	846	1133	88	21	96.685326	similarity
5	1	1	1	27	19	944	1134	36	19	96.913300	(not
5	1	1	1	27	20	990	1133	69	21	96.921333	directly
5	1	1	1	27	21	1069	1134	21	20	96.999489	by
4	1	1	1	28	0	178	1161	112	21	-1	
5	1	1	1	28	1	178	1161	112	21	95.951500	Pythagoras).
4	1	1	1	29	0	140	1195	949	21	-1	
5	1	1	1	29	1	140	1195	24	16	93.236481	16.
5	1	1	1	29	2	177	1196	32	15	51.709400	A2
5	1	1	1	29	3	215	1191	8	29	51.709400	m
5	1	1	1	29	4	241	1195	42	16	96.788109	stick
5	1	1	1	29	5	289	1198	43	13	96.506783	casts
5	1	1	1	29	6	342	1195	26	16	90.448532	1.6
5	1	1	1	29	7	375	1200	17	11	90.448532	m
5	1	1	1	29	8	399	1196	71	15	96.785378	shadow.
5	1	1	1	29	9	481	1196	16	15	96.119987	A
5	1	1	1	29	10	504	1195	76	21	96.963516	building
5	1	1	1	29	11	587	1198	43	13	96.083099	casts
5	1	1	1	29	12	637	1196	22	15	92.929405	24
5	1	1	1	29	13	666	1200	17	11	92.929405	m
5	1	1	1	29	14	690	1195	68	16	96.903763	shadow
5	1	1	1	29	15	766	1198	15	13	96.477966	at
5	1	1	1	29	16	788	1196	27	15	96.512070	the
5	1	1	1	29	17	823	1200	45	11	95.838097	same
5	1	1	1	29	18	876	1195	44	16	96.681610	time.
5	1	1	1	29	19	931	1195	41	16	96.755211	Find
5	1	1	1	29	20	979	1196	27	15	96.935684	the
5	1	1	1	29	21	1013	1195	76	21	96.636848	building
4	1	1	1	30	0	178	1223	60	21	-1	
5	1	1	1	30	1	178	1223	60	21	95.743538	height.
4	1	1	1	31	0	140	1248	687	43	-1	
5	1	1	1	31	1	140	1268	24	15	90.373779	17.
5	1	1	1	31	2	178	1267	15	16	93.198219	If
5	1	1	1	31	3	199	1268	60	16	88.472130	AABC
5	1	1	1	31	4	268	1275	12	4	88.472130	~
5	1	1	1	31	5	289	1268	64	15	90.904243	ADEF
5	1	1	1	31	6	360	1268	31	15	95.662201	and
5	1	1	1	31	7	396	1249	39	42	95.758705	AB
5	1	1	1	31	8	445	1274	12	6	96.501122	=
5	1	1	1	31	9	462	1249	37	42	90.577499	BC
5	1	1	1	31	10	508	1274	12	6	81.028839	=
5	1	1	1	31	11	529	1267	16	19	81.028839	k,
5	1	1	1	31	12	552	1272	66	16	96.813591	express
5	1	1	1	31	13	623	1248	76	43	83.490486	[DEF]
5	1	1	1	31	14	706	1267	16	16	94.771172	in
5	1	1	1	31	15	729	1270	50	13	94.771172	terms
5	1	1	1	31	16	786	1267	19	16	90.672714	of
5	1	1	1	31	17	811	1267	16	16	90.462852	k.
4	1	1	1	32	0	401	1283	291	21	-1	
5	1	1	1	32	1	401	1284	33	15	79.317947	DE
5	1	1	1	32	2	467	1284	31	15	87.151588	EF
5	1	1	1	32	3	632	1283	60	21	96.534531	[ABC]
4	1	1	1	33	0	140	1311	631	21	-1	
5	1	1	1	33	1	140	1312	24	15	96.153740	18.
5	1	1	1	33	2	178	1312	17	15	92.150124	In
5	1	1	1	33	3	203	1312	106	18	92.123749	AABC,
5	1	1	1	33	4	276	1307	22	29	95.946938	DE
5	1	1	1	33	5	319	1311	7	21	95.946938	||
5	1	1	1	33	6	336	1312	29	16	96.396790	BC
5	1	1	1	33	7	373	1311	39	16	96.182236	with
5	1	1	1	33	8	419	1312	32	15	91.554306	AD
5	1	1	1	33	9	459	1312	35	18	87.632187	=7,
5	1	1	1	33	10	502	1312	30	15	96.812592	AE
5	1	1	1	33	11	540	1318	12	6	96.185097	=
5	1	1	1	33	12	562	1312	25	18	96.369820	10,
5	1	1	1	33	13	594	1312	31	16	96.809517	AC
5	1	1	1	33	14	633	1318	12	6	93.065796	=
5	1	1	1	33	15	655	1312	24	15	93.065796	15.
5	1	1	1	33	16	689	1311	40	16	95.819618	Find
5	1	1	1	33	17	736	1312	35	15	96.082642	AB.
4	1	1	1	34	0	140	1345	931	19	-1	
5	1	1	1	34	1	140	1346	24	16	83.335114	19.
5	1	1	1	34	2	178	1346	17	15	92.697716	In
5	1	1	1	34	3	203	1346	66	18	92.756294	AABC,
5	1	1	1	34	4	276	1346	32	15	96.576012	AD
5	1	1	1	34	5	316	1345	61	16	96.576012	bisects
5	1	1	1	34	6	386	1346	25	15	68.977180	ZA
5	1	1	1	34	7	418	1345	32	16	96.078415	and
5	1	1	1	34	8	457	1348	52	13	96.078415	meets
5	1	1	1	34	9	516	1346	29	16	96.471397	BC
5	1	1	1	34	10	553	1348	15	13	93.213318	at
5	1	1	1	34	11	575	1346	22	15	92.495682	D.
5	1	1	1	34	12	609	1345	14	16	96.292831	If
5	1	1	1	34	13	639	1351	30	10	75.743073	AB:
5	1	1	1	34	14	678	1346	31	16	94.838715	AC
5	1	1	1	34	15	717	1352	12	6	36.089752	=
5	1	1	1	34	16	737	1346	21	15	36.089752	5:
5	1	1	1	34	17	767	1346	9	15	63.736225	7
5	1	1	1	34	18	784	1345	31	16	63.736225	and
5	1	1	1	34	19	823	1346	29	16	95.274254	BC
5	1	1	1	34	20	860	1352	12	6	96.769318	=
5	1	1	1	34	21	882	1346	24	18	96.866035	18,
5	1	1	1	34	22	914	1345	34	16	96.788452	find
5	1	1	1	34	23	955	1346	31	15	96.926506	BD
5	1	1	1	34	24	994	1346	32	15	95.014488	and
5	1	1	1	34	25	1033	1346	38	16	96.496147	DC.
4	1	1	1	35	0	138	1379	954	21	-1	
5	1	1	1	35	1	138	1380	26	15	96.906151	20.
5	1	1	1	35	2	178	1379	111	16	93.271446	Coordinates:
5	1	1	1	35	3	300	1379	41	20	87.355560	A(1,
5	1	1	1	35	4	349	1379	21	20	87.355560	1),
5	1	1	1	35	5	378	1379	69	20	88.641533	B(5,3),
5	1	1	1	35	6	455	1379	41	20	88.641533	C(2,
5	1	1	1	35	7	502	1379	17	20	95.607002	6)
5	1	1	1	35	8	527	1380	31	15	93.209335	and
5	1	1	1	35	9	565	1379	48	20	87.970222	A’(2,
5	1	1	1	35	10	619	1379	24	20	93.305733	2),
5	1	1	1	35	11	650	1379	59	20	90.196213	B’(10,
5	1	1	1	35	12	714	1379	24	20	93.044754	6),
5	1	1	1	35	13	746	1379	48	20	92.068794	C’(4,
5	1	1	1	35	14	802	1379	32	20	96.229744	12).
5	1	1	1	35	15	844	1379	56	16	96.748138	Check
5	1	1	1	35	16	907	1379	84	21	96.884575	similarity
5	1	1	1	35	17	998	1379	31	16	96.909676	and
