level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	5	17	773	565	78	21	96.926170	similarly
5	1	1	3	5	18	858	565	26	16	96.895973	for
5	1	1	3	5	19	890	565	46	16	96.898598	other
5	1	1	3	5	20	942	565	49	16	96.860756	sides.
4	1	1	3	6	0	181	606	838	30	-1	
5	1	1	3	6	1	181	612	15	16	95.809837	2.
5	1	1	3	6	2	209	612	39	17	96.800697	Side
5	1	1	3	6	3	255	612	55	16	95.070511	ratios:
5	1	1	3	6	4	320	608	31	20	94.541245	AB
5	1	1	3	6	5	358	619	12	6	78.098297	=
5	1	1	3	6	6	377	606	54	27	14.480057	V(4)?
5	1	1	3	6	7	438	616	12	12	96.237740	+
5	1	1	3	6	8	457	610	36	23	66.712997	(2)?
5	1	1	3	6	9	501	619	13	6	92.423721	=
5	1	1	3	6	10	522	608	42	23	87.003395	V20,
5	1	1	3	6	11	571	613	43	15	82.231750	A’B’
5	1	1	3	6	12	623	619	12	6	92.869431	=
5	1	1	3	6	13	642	607	54	26	55.518448	¥(6)?
5	1	1	3	6	14	703	616	12	12	95.819458	+
5	1	1	3	6	15	722	610	36	23	67.772751	3)?
5	1	1	3	6	16	766	619	13	6	92.859566	=
5	1	1	3	6	17	787	608	42	23	84.756027	V45,
5	1	1	3	6	18	836	612	41	16	90.900238	ratio
5	1	1	3	6	19	883	619	13	6	93.334076	=
5	1	1	3	6	20	903	608	72	26	48.927643	45/20
5	1	1	3	6	21	982	619	12	6	96.514008	=
5	1	1	3	6	22	1004	608	15	28	95.302841	3.
3	1	1	4	0	0	181	645	494	65	-1	
4	1	1	4	1	0	332	645	189	21	-1	
5	1	1	4	1	1	332	651	4	7	0.000000	”
5	1	1	4	1	2	381	645	60	21	12.470083	[.5)2
5	1	1	4	1	3	449	641	11	29	77.211021	+
5	1	1	4	1	4	475	649	46	17	70.896835	(45)2
4	1	1	4	2	0	181	646	494	46	-1	
5	1	1	4	2	1	181	666	15	17	95.288139	3.
5	1	1	4	2	2	209	666	81	16	96.785980	Likewise
5	1	1	4	2	3	295	648	43	44	54.005310	ate
5	1	1	4	2	4	347	673	13	6	96.371452	=
5	1	1	4	2	5	365	646	77	46	0.000000	v5)?
5	1	1	4	2	6	449	650	12	28	8.720245	+
5	1	1	4	2	7	472	646	54	46	57.564255	G5)"
5	1	1	4	2	8	532	673	12	6	96.627724	=
5	1	1	4	2	9	553	662	9	28	94.331779	3
5	1	1	4	2	10	570	666	32	16	96.132660	and
5	1	1	4	2	11	609	666	25	16	97.001877	for
5	1	1	4	2	12	640	667	35	16	96.239326	BC.
4	1	1	4	3	0	303	683	200	27	-1	
5	1	1	4	3	1	303	683	31	16	56.278702	Ac
5	1	1	4	3	2	387	683	54	27	12.945986	VP
5	1	1	4	3	3	448	687	55	22	37.665245	+B?
3	1	1	5	0	0	180	718	432	27	-1	
4	1	1	5	1	0	180	718	432	27	-1	
5	1	1	5	1	1	180	723	16	15	90.488800	4.
5	1	1	5	1	2	209	723	57	15	92.937424	Hence
5	1	1	5	1	3	273	722	11	16	92.937424	k
5	1	1	5	1	4	292	729	12	6	95.488274	=
5	1	1	5	1	5	314	718	8	27	94.534706	3
5	1	1	5	1	6	331	722	31	16	96.946762	and
5	1	1	5	1	7	369	722	78	21	96.946762	triangles
5	1	1	5	1	8	454	727	26	11	96.146255	are
5	1	1	5	1	9	487	722	63	16	96.074211	similar
5	1	1	5	1	10	556	722	56	20	95.567749	(SSS).
3	1	1	6	0	0	214	811	610	21	-1	
4	1	1	6	1	0	214	811	610	21	-1	
5	1	1	6	1	1	214	811	57	17	96.915573	Check
5	1	1	6	1	2	278	816	30	16	96.865677	any
5	1	1	6	1	3	315	814	38	13	96.777451	two:
5	1	1	6	1	4	363	811	51	16	96.955254	either
5	1	1	6	1	5	420	812	49	15	93.275993	AAA
5	1	1	6	1	6	476	811	27	16	93.289055	via
5	1	1	6	1	7	509	811	120	21	93.187241	slopes/angles
5	1	1	6	1	8	636	816	18	11	96.997780	or
5	1	1	6	1	9	661	811	36	17	95.701134	SSS
5	1	1	6	1	10	704	811	27	16	96.551819	via
5	1	1	6	1	11	737	811	87	16	96.551819	distances.
